3392, 11, 0, 624
3393, 8, 0, 1743
3394, 3, 0, 2832
3395, 8, 0, 1556
3396, 8, 0, 621
3397, 5, 0, 1411
3398, 25, 0, 1989
3399, 3, 0, 2463
3400, 8, 0, 2961
3401, 3, 0, 1773
3402, 8, 0, 2410
3403, 5, 0, 1643
3404, 3, 0, 2220
3405, 12, 0, 2963
3406, 2, 0, 1322
3407, 2, 0, 1996
3408, 5, 0, 1824
3409, 8, 0, 1933
3410, 1, 0, 1467
3411, 8, 0, 793
3412, 1, 0, 180
3413, 8, 0, 2906
3414, 10, 0, 977
3415, 3, 0, 727
3416, 4, 0, 1427
3417, 10, 0, 2123
3418, 8, 0, 1362
3419, 8, 0, 833
3420, 2, 0, 1273
3421, 2, 0, 1661
3422, 6, 0, 2697
3423, 9, 0, 710
3424, 12, 0, 439
3425, 42, 0, 1101
3426, 9, 0, 1552
3427, 4, 0, 379
3428, 15, 0, 465
3429, 18, 0, 522
3430, 3, 0, 2150
3431, 3, 0, 286
3432, 15, 0, 762
3433, 3, 0, 1908
3434, 11, 0, 1712
3435, 20, 0, 1346
3436, 8, 0, 2775
3437, 2, 0, 1651
3438, 2, 0, 2113
3439, 5, 0, 985
3440, 2, 0, 1518
3441, 6, 0, 482
3442, 2, 0, 803
3443, 3, 0, 841
3444, 10, 0, 2579
3445, 8, 0, 2290
3446, 17, 0, 760
3447, 32, 0, 2879
3448, 19, 0, 2699
3449, 2, 0, 1439
3450, 8, 0, 1537
3451, 13, 0, 1414
3452, 2, 0, 2416
3453, 12, 0, 1683
3454, 6, 0, 230
3455, 12, 0, 2294
3456, 2, 0, 153
3457, 3, 0, 1793
3458, 8, 0, 2135
3459, 7, 0, 2745
3460, 10, 0, 2112
3461, 8, 0, 2980
3462, 3, 0, 1807
3463, 6, 0, 151
3464, 2, 0, 2273
3465, 8, 0, 1613
3466, 2, 0, 2831
3467, 42, 0, 1088
3468, 18, 0, 85
3469, 8, 0, 291
3470, 3, 0, 1790
3471, 22, 0, 1680
3472, 3, 0, 2657
3473, 15, 0, 891
3474, 1, 0, 583
3475, 19, 0, 2032
3476, 6, 0, 2619
3477, 8, 0, 77
3478, 14, 0, 1261
3479, 11, 0, 1692
3480, 7, 0, 1564
3481, 4, 0, 1105
3482, 9, 0, 1792
3483, 9, 0, 538
3484, 6, 0, 65
3485, 8, 0, 453
3486, 19, 0, 2513
3487, 4, 0, 835
3488, 24, 0, 1812
3489, 12, 0, 413
3490, 38, 0, 539
3491, 8, 0, 1631
3492, 1, 0, 2018
3493, 1, 0, 2255
3494, 31, 0, 2543
3495, 1, 0, 2404
3496, 10, 0, 2501
3497, 15, 0, 930
3498, 1, 0, 2095
3499, 4, 0, 1735
3500, 6, 0, 2314
3501, 2, 0, 470
3502, 18, 0, 1070
3503, 5, 0, 2412
3504, 1, 0, 1870
3505, 17, 0, 843
3506, 7, 0, 555
3507, 8, 0, 2725
3508, 6, 0, 2956
3509, 4, 0, 1586
3510, 27, 0, 2939
3511, 25, 0, 1015
3512, 13, 0, 223
3513, 19, 0, 1275
3514, 4, 0, 2488
3515, 12, 0, 2775
3516, 8, 0, 1217
3517, 10, 0, 1622
3518, 12, 0, 52
3519, 22, 0, 2356
3520, 8, 0, 27
3521, 8, 0, 642
3522, 7, 0, 64
3523, 2, 0, 494
3524, 3, 0, 2491
3525, 1, 0, 2058
3526, 2, 0, 804
3527, 1, 0, 2555
3528, 6, 0, 1008
3529, 8, 0, 419
3530, 6, 0, 1725
3531, 8, 0, 1475
3532, 6, 0, 1710
3533, 8, 0, 624
3534, 16, 0, 2533
3535, 8, 0, 2104
3536, 1, 0, 1432
3537, 3, 0, 2191
3538, 3, 0, 2815
3539, 4, 0, 1329
3540, 8, 0, 2145
3541, 7, 0, 2138
3542, 7, 0, 1218
3543, 12, 0, 2412
3544, 4, 0, 1059
3545, 6, 0, 1915
3546, 13, 0, 125
3547, 9, 0, 51
3548, 22, 0, 2147
3549, 2, 0, 538
3550, 2, 0, 1336
3551, 8, 0, 1479
3552, 6, 0, 2998
3553, 11, 0, 1645
3554, 8, 0, 2678
3555, 2, 0, 2813
3556, 8, 0, 2663
3557, 1, 0, 2675
3558, 18, 0, 827
3559, 2, 0, 2866
3560, 8, 0, 1742
3561, 1, 0, 1156
3562, 2, 0, 772
3563, 13, 0, 2963
3564, 23, 0, 437
3565, 4, 0, 694
3566, 3, 0, 1144
3567, 1, 0, 2440
3568, 1, 0, 679
3569, 8, 0, 86
3570, 13, 0, 2796
3571, 14, 0, 2410
3572, 2, 0, 2157
3573, 8, 0, 2967
3574, 27, 0, 47
3575, 11, 0, 1742
3576, 8, 0, 281
3577, 8, 0, 1376
3578, 2, 0, 1305
3579, 7, 0, 692
3580, 6, 0, 1297
3581, 4, 0, 430
3582, 2, 0, 406
3583, 2, 0, 960
3584, 2, 0, 2797
3585, 14, 0, 50
3586, 1, 0, 168
3587, 1, 0, 2854
3588, 8, 0, 2923
3589, 4, 0, 1025
3590, 5, 0, 1142
3591, 35, 0, 2619
3592, 9, 0, 2673
3593, 6, 0, 357
3594, 8, 0, 1546
3595, 16, 0, 1537
3596, 11, 0, 2368
3597, 8, 0, 376
3598, 1, 0, 154
3599, 8, 0, 2282
3600, 2, 0, 2586
3601, 8, 0, 857
3602, 3, 0, 1939
3603, 22, 0, 1366
3604, 8, 0, 1518
3605, 27, 0, 1238
3606, 9, 0, 2238
3607, 5, 0, 1997
3608, 10, 0, 430
3609, 8, 0, 791
3610, 21, 0, 605
3611, 20, 0, 122
3612, 7, 0, 406
3613, 21, 0, 2870
3614, 6, 0, 2380
3615, 8, 0, 1887
3616, 4, 0, 1935
3617, 10, 0, 1372
3618, 5, 0, 1601
3619, 8, 0, 1331
3620, 8, 0, 1311
3621, 20, 0, 2371
3622, 8, 0, 181
3623, 8, 0, 1434
3624, 19, 0, 1133
3625, 3, 0, 54
3626, 15, 0, 1664
3627, 7, 0, 1662
3628, 4, 0, 1905
3629, 9, 0, 1964
3630, 7, 0, 704
3631, 3, 0, 1528
3632, 12, 0, 2522
3633, 9, 0, 2497
3634, 8, 0, 1749
3635, 17, 0, 1627
3636, 8, 0, 2406
3637, 8, 0, 361
3638, 11, 0, 375
3639, 8, 0, 1111
3640, 12, 0, 1547
3641, 2, 0, 2174
3642, 8, 0, 2736
3643, 11, 0, 2014
3644, 18, 0, 37
3645, 2, 0, 2351
3646, 2, 0, 767
3647, 15, 0, 1789
3648, 6, 0, 1192
3649, 11, 0, 2027
3650, 8, 0, 646
3651, 5, 0, 2544
3652, 1, 0, 2085
3653, 23, 0, 1825
3654, 5, 0, 780
3655, 3, 0, 2392
3656, 10, 0, 1745
3657, 28, 0, 2875
3658, 7, 0, 2077
3659, 5, 0, 1119
3660, 7, 0, 997
3661, 13, 0, 467
3662, 5, 0, 1493
3663, 8, 0, 571
3664, 12, 0, 2979
3665, 3, 0, 62
3666, 12, 0, 1236
3667, 17, 0, 2840
3668, 15, 0, 883
3669, 5, 0, 1862
3670, 4, 0, 2775
3671, 3, 0, 2612
3672, 1, 0, 1068
3673, 1, 0, 2526
3674, 1, 0, 1265
3675, 14, 0, 875
3676, 5, 0, 129
3677, 3, 0, 1591
3678, 12, 0, 1200
3679, 1, 0, 131
3680, 5, 0, 2700
3681, 13, 0, 2361
3682, 9, 0, 1817
3683, 4, 0, 1296
3684, 1, 0, 2326
3685, 9, 0, 313
3686, 5, 0, 2500
3687, 5, 0, 1943
3688, 5, 0, 2326
3689, 1, 0, 2991
3690, 1, 0, 2675
3691, 18, 0, 2374
3692, 20, 0, 295
3693, 3, 0, 1183
3694, 1, 0, 478
3695, 6, 0, 2437
3696, 14, 0, 1653
3697, 12, 0, 134
3698, 1, 0, 1419
3699, 1, 0, 1510
3700, 7, 0, 294
3701, 8, 0, 2154
3702, 18, 0, 1840
3703, 4, 0, 1908
3704, 5, 0, 1985
3705, 3, 0, 144
3706, 1, 0, 2435
3707, 5, 0, 2571
3708, 10, 0, 176
3709, 8, 0, 645
3710, 4, 0, 38
3711, 2, 0, 561
3712, 2, 0, 2647
3713, 10, 0, 324
3714, 3, 0, 1586
3715, 6, 0, 941
3716, 1, 0, 2200
3717, 2, 0, 341
3718, 13, 0, 1019
3719, 8, 0, 879
3720, 8, 0, 981
3721, 3, 0, 1970
3722, 14, 0, 710
3723, 7, 0, 2066
3724, 10, 0, 1516
3725, 3, 0, 328
3726, 8, 0, 2923
3727, 6, 0, 2278
3728, 2, 0, 2071
3729, 8, 0, 2101
3730, 7, 0, 1899
3731, 11, 0, 1370
3732, 15, 0, 60
3733, 11, 0, 2204
3734, 16, 0, 275
3735, 1, 0, 2718
3736, 12, 0, 335
3737, 1, 0, 1701
3738, 1, 0, 711
3739, 3, 0, 2421
3740, 8, 0, 1456
3741, 1, 0, 2587
3742, 9, 0, 2606
3743, 2, 0, 2855
3744, 13, 0, 1472
3745, 1, 0, 1436
3746, 2, 0, 639
3747, 14, 0, 1252
3748, 9, 0, 1635
3749, 30, 0, 2048
3750, 7, 0, 716
3751, 22, 0, 2353
3752, 9, 0, 2921
3753, 8, 0, 120
3754, 13, 0, 321
3755, 3, 0, 2214
3756, 2, 0, 2554
3757, 8, 0, 2268
3758, 3, 0, 1347
3759, 6, 0, 2414
3760, 2, 0, 1348
3761, 2, 0, 2652
3762, 15, 0, 1817
3763, 10, 0, 2695
3764, 1, 0, 2807
3765, 17, 0, 2143
3766, 15, 0, 2030
3767, 11, 0, 1023
3768, 1, 0, 1526
3769, 5, 0, 111
3770, 8, 0, 2600
3771, 12, 0, 869
3772, 1, 0, 2280
3773, 6, 0, 1721
3774, 1, 0, 151
3775, 34, 0, 1946
3776, 8, 0, 1754
3777, 9, 0, 1888
3778, 8, 0, 2407
3779, 17, 0, 789
3780, 3, 0, 624
3781, 14, 0, 1521
3782, 9, 0, 2402
3783, 10, 0, 1703
3784, 7, 0, 846
3785, 4, 0, 966
3786, 1, 0, 1885
3787, 3, 0, 107
3788, 6, 0, 2817
3789, 10, 0, 692
3790, 13, 0, 915
3791, 11, 0, 1961
3792, 20, 0, 1881
3793, 8, 0, 656
3794, 3, 0, 2383
3795, 8, 0, 807
3796, 3, 0, 1646
3797, 7, 0, 344
3798, 9, 0, 2701
3799, 8, 0, 2473
3800, 14, 0, 2003
3801, 8, 0, 575
3802, 9, 0, 1483
3803, 5, 0, 2511
3804, 2, 0, 2518
3805, 24, 0, 2367
3806, 8, 0, 1457
3807, 13, 0, 1737
3808, 8, 0, 1458
3809, 48, 0, 166
3810, 4, 0, 81
3811, 10, 0, 438
3812, 6, 0, 1809
3813, 4, 0, 2653
3814, 18, 0, 982
3815, 18, 0, 1075
3816, 5, 0, 1333
3817, 7, 0, 2461
3818, 8, 0, 137
3819, 12, 0, 46
3820, 3, 0, 110
3821, 6, 0, 2714
3822, 8, 0, 2630
3823, 35, 0, 1140
3824, 4, 0, 1298
3825, 2, 0, 2108
3826, 8, 0, 2920
3827, 18, 0, 648
3828, 4, 0, 1315
3829, 3, 0, 2955
3830, 1, 0, 1295
3831, 1, 0, 1756
3832, 8, 0, 1320
3833, 11, 0, 1785
3834, 1, 0, 891
3835, 20, 0, 1164
3836, 5, 0, 2989
3837, 19, 0, 1224
3838, 10, 0, 1294
3839, 16, 0, 826
3840, 2, 0, 1814
3841, 5, 0, 1741
3842, 4, 0, 791
3843, 2, 0, 1083
3844, 40, 0, 1393
3845, 5, 0, 1916
3846, 21, 0, 2737
3847, 5, 0, 1213
3848, 25, 0, 2015
3849, 6, 0, 1757
3850, 1, 0, 446
3851, 3, 0, 2479
3852, 8, 0, 1352
3853, 4, 0, 718
3854, 12, 0, 1013
3855, 20, 0, 1324
3856, 1, 0, 2229
3857, 13, 0, 2621
3858, 10, 0, 718
3859, 8, 0, 647
3860, 12, 0, 2245
3861, 10, 0, 2322
3862, 9, 0, 2117
3863, 2, 0, 2895
3864, 4, 0, 835
3865, 3, 0, 620
3866, 2, 0, 1604
3867, 13, 0, 605
3868, 8, 0, 434
3869, 23, 0, 1570
3870, 8, 0, 2607
3871, 4, 0, 2440
3872, 1, 0, 926
3873, 10, 0, 1454
3874, 24, 0, 731
3875, 7, 0, 1969
3876, 35, 0, 672
3877, 3, 0, 608
3878, 4, 0, 2163
3879, 1, 0, 2644
3880, 7, 0, 489
3881, 2, 0, 111
3882, 4, 0, 125
3883, 2, 0, 538
3884, 14, 0, 888
3885, 2, 0, 2557
3886, 1, 0, 574
3887, 1, 0, 2701
3888, 19, 0, 2551
3889, 8, 0, 199
3890, 21, 0, 2489
3891, 5, 0, 2223
3892, 3, 0, 1754
3893, 11, 0, 2497
3894, 7, 0, 1958
3895, 18, 0, 2009
3896, 1, 0, 443
3897, 8, 0, 2066
3898, 2, 0, 1854
3899, 16, 0, 2421
3900, 5, 0, 290
3901, 1, 0, 2269
3902, 15, 0, 1147
3903, 4, 0, 942
3904, 8, 0, 749
3905, 3, 0, 2484
3906, 8, 0, 375
3907, 11, 0, 305
3908, 2, 0, 1964
3909, 14, 0, 1683
3910, 8, 0, 886
3911, 5, 0, 1018
3912, 11, 0, 908
3913, 12, 0, 129
3914, 3, 0, 495
3915, 4, 0, 1293
3916, 12, 0, 2634
3917, 4, 0, 1652
3918, 11, 0, 1734
3919, 1, 0, 2465
3920, 11, 0, 1223
3921, 14, 0, 1883
3922, 8, 0, 676
3923, 2, 0, 2003
3924, 8, 0, 758
3925, 21, 0, 726
3926, 9, 0, 1266
3927, 41, 0, 2674
3928, 14, 0, 1959
3929, 9, 0, 1896
3930, 13, 0, 57
3931, 14, 0, 943
3932, 2, 0, 2836
3933, 8, 0, 2766
3934, 12, 0, 2741
3935, 5, 0, 304
3936, 5, 0, 2907
3937, 3, 0, 2508
3938, 15, 0, 1655
3939, 2, 0, 2981
3940, 3, 0, 794
3941, 8, 0, 1308
3942, 2, 0, 2450
3943, 2, 0, 2328
3944, 12, 0, 1104
3945, 3, 0, 1167
3946, 17, 0, 1377
3947, 5, 0, 1798
3948, 8, 0, 652
3949, 7, 0, 1115
3950, 11, 0, 2133
3951, 18, 0, 1747
3952, 6, 0, 1900
3953, 1, 0, 1179
3954, 33, 0, 1394
3955, 1, 0, 192
3956, 1, 0, 1861
3957, 13, 0, 1467
3958, 6, 0, 1656
3959, 2, 0, 32
3960, 4, 0, 1153
3961, 6, 0, 372
3962, 7, 0, 243
3963, 31, 0, 676
3964, 26, 0, 1828
3965, 33, 0, 1874
3966, 11, 0, 2022
3967, 13, 0, 1111
3968, 16, 0, 1632
3969, 11, 0, 1254
3970, 1, 0, 2929
3971, 13, 0, 636
3972, 8, 0, 2005
3973, 9, 0, 1599
3974, 6, 0, 2419
3975, 8, 0, 1213
3976, 21, 0, 527
3977, 38, 0, 1309
3978, 8, 0, 2576
3979, 9, 0, 2003
3980, 13, 0, 1274
3981, 26, 0, 1566
3982, 4, 0, 354
3983, 3, 0, 2718
3984, 7, 0, 1345
3985, 8, 0, 2798
3986, 21, 0, 200
3987, 8, 0, 740
3988, 7, 0, 1859
3989, 14, 0, 1093
3990, 8, 0, 2833
3991, 7, 0, 2819
3992, 19, 0, 602
3993, 7, 0, 23
3994, 8, 0, 2910
3995, 4, 0, 427
3996, 13, 0, 660
3997, 8, 0, 1077
3998, 8, 0, 1538
3999, 18, 0, 727
4000, 30, 0, 1874
4001, 7, 0, 1802
4002, 15, 0, 2327
4003, 4, 0, 1481
4004, 12, 0, 2838
4005, 5, 0, 281
4006, 1, 0, 273
4007, 3, 0, 2703
4008, 6, 0, 2014
4009, 2, 0, 1910
4010, 14, 0, 1355
4011, 11, 0, 1099
4012, 21, 0, 1996
4013, 8, 0, 1960
4014, 10, 0, 2597
4015, 1, 0, 2739
4016, 6, 0, 401
4017, 17, 0, 2674
4018, 8, 0, 673
4019, 8, 0, 346
4020, 4, 0, 1272
4021, 14, 0, 1235
4022, 17, 0, 376
4023, 1, 0, 1309
4024, 8, 0, 1440
4025, 4, 0, 785
4026, 8, 0, 968
4027, 9, 0, 88
4028, 8, 0, 2355
4029, 6, 0, 2922
4030, 5, 0, 881
4031, 15, 0, 2307
4032, 8, 0, 2370
4033, 14, 0, 2948
4034, 13, 0, 2178
4035, 8, 0, 2368
4036, 23, 0, 96
4037, 8, 0, 1636
4038, 4, 0, 409
4039, 3, 0, 354
4040, 19, 0, 2348
4041, 16, 0, 2550
4042, 49, 0, 1780
4043, 5, 0, 2768
4044, 4, 0, 1935
4045, 16, 0, 393
4046, 11, 0, 790
4047, 8, 0, 808
4048, 2, 0, 1107
4049, 11, 0, 2188
4050, 6, 0, 858
4051, 4, 0, 2870
4052, 15, 0, 898
4053, 15, 0, 1519
4054, 16, 0, 2028
4055, 1, 0, 954
4056, 7, 0, 359
4057, 7, 0, 1370
4058, 7, 0, 239
4059, 14, 0, 1398
4060, 8, 0, 2494
4061, 6, 0, 1378
4062, 7, 0, 1992
4063, 1, 0, 2936
4064, 25, 0, 785
4065, 5, 0, 1421
4066, 13, 0, 733
4067, 8, 0, 1285
4068, 7, 0, 2893
4069, 4, 0, 262
4070, 5, 0, 200
4071, 2, 0, 2311
4072, 20, 0, 1485
4073, 5, 0, 2472
4074, 5, 0, 590
4075, 11, 0, 2443
4076, 2, 0, 1694
4077, 6, 0, 2921
4078, 1, 0, 2076
4079, 4, 0, 1151
4080, 1, 0, 1317
4081, 4, 0, 2984
4082, 21, 0, 1398
4083, 1, 0, 989
4084, 10, 0, 1694
4085, 8, 0, 1697
4086, 6, 0, 409
4087, 8, 0, 973
4088, 3, 0, 2070
4089, 2, 0, 1981
4090, 5, 0, 1371
4091, 7, 0, 124
4092, 11, 0, 295
4093, 2, 0, 35
4094, 25, 0, 887
4095, 27, 0, 322
4096, 23, 0, 2306
4097, 4, 0, 292
4098, 4, 0, 1620
4099, 1, 0, 990
4100, 14, 0, 427
4101, 43, 0, 282
4102, 4, 0, 856
4103, 1, 0, 1123
4104, 25, 0, 1407
4105, 10, 0, 1348
4106, 8, 0, 2956
4107, 5, 0, 1377
4108, 3, 0, 926
4109, 8, 0, 424
4110, 6, 0, 393
4111, 2, 0, 512
4112, 9, 0, 2779
4113, 24, 0, 1002
4114, 1, 0, 811
4115, 25, 0, 2444
4116, 3, 0, 2811
4117, 8, 0, 448
4118, 8, 0, 218
4119, 2, 0, 588
4120, 10, 0, 1956
4121, 6, 0, 2162
4122, 1, 0, 1857
4123, 3, 0, 1224
4124, 8, 0, 346
4125, 20, 0, 868
4126, 3, 0, 726
4127, 4, 0, 555
4128, 3, 0, 625
4129, 8, 0, 1418
4130, 8, 0, 2254
4131, 11, 0, 2196
4132, 8, 0, 160
4133, 4, 0, 2094
4134, 20, 0, 127
4135, 5, 0, 1029
4136, 14, 0, 694
4137, 10, 0, 93
4138, 9, 0, 313
4139, 2, 0, 1098
4140, 1, 0, 1837
4141, 9, 0, 2574
4142, 7, 0, 803
4143, 5, 0, 1932
4144, 20, 0, 1435
4145, 4, 0, 2655
4146, 4, 0, 2554
4147, 30, 0, 1629
4148, 7, 0, 2605
4149, 3, 0, 1883
4150, 7, 0, 499
4151, 13, 0, 2353
4152, 16, 0, 210
4153, 10, 0, 389
4154, 6, 0, 1604
4155, 24, 0, 28
4156, 2, 0, 993
4157, 8, 0, 162
4158, 2, 0, 851
4159, 6, 0, 1264
4160, 10, 0, 1850
4161, 6, 0, 1827
4162, 3, 0, 55
4163, 8, 0, 967
4164, 20, 0, 940
4165, 15, 0, 2188
4166, 2, 0, 467
4167, 8, 0, 198
4168, 9, 0, 1782
4169, 13, 0, 230
4170, 9, 0, 244
4171, 12, 0, 2442
4172, 2, 0, 1760
4173, 4, 0, 1462
4174, 8, 0, 957
4175, 9, 0, 2749
4176, 1, 0, 280
4177, 8, 0, 2441
4178, 11, 0, 1204
4179, 8, 0, 475
4180, 3, 0, 1173
4181, 5, 0, 480
4182, 17, 0, 571
4183, 1, 0, 159
4184, 30, 0, 620
4185, 6, 0, 2069
4186, 6, 0, 683
4187, 25, 0, 55
4188, 1, 0, 321
4189, 2, 0, 2313
4190, 3, 0, 1943
4191, 8, 0, 530
4192, 3, 0, 2434
4193, 4, 0, 859
4194, 5, 0, 2898
4195, 8, 0, 1163
4196, 4, 0, 520
4197, 10, 0, 1318
4198, 4, 0, 1426
4199, 22, 0, 37
4200, 28, 0, 588
4201, 5, 0, 2937
4202, 5, 0, 1944
4203, 9, 0, 2819
4204, 6, 0, 69
4205, 3, 0, 902
4206, 21, 0, 1900
4207, 10, 0, 1678
4208, 1, 0, 593
4209, 6, 0, 1434
4210, 5, 0, 2268
4211, 9, 0, 2450
4212, 8, 0, 1363
4213, 15, 0, 2679
4214, 8, 0, 2708
4215, 11, 0, 27
4216, 1, 0, 1970
4217, 3, 0, 2372
4218, 3, 0, 2608
4219, 2, 0, 1713
4220, 16, 0, 500
4221, 14, 0, 2034
4222, 7, 0, 691
4223, 13, 0, 489
4224, 3, 0, 1838
4225, 15, 0, 1760
4226, 8, 0, 2387
4227, 19, 0, 698
4228, 19, 0, 1085
4229, 8, 0, 2914
4230, 4, 0, 1105
4231, 15, 0, 2281
4232, 12, 0, 1706
4233, 6, 0, 1147
4234, 12, 0, 2543
4235, 12, 0, 1447
4236, 1, 0, 559
4237, 2, 0, 2329
4238, 8, 0, 2101
4239, 5, 0, 2834
4240, 8, 0, 1640
4241, 7, 0, 2017
4242, 8, 0, 2704
4243, 20, 0, 1789
4244, 5, 0, 1965
4245, 8, 0, 1977
4246, 5, 0, 205
4247, 8, 0, 1787
4248, 8, 0, 1788
4249, 3, 0, 2998
4250, 3, 0, 2660
4251, 8, 0, 1994
4252, 3, 0, 395
4253, 4, 0, 809
4254, 8, 0, 2437
4255, 3, 0, 1193
4256, 3, 0, 1028
4257, 5, 0, 470
4258, 19, 0, 64
4259, 11, 0, 1351
4260, 2, 0, 2986
4261, 12, 0, 1352
4262, 4, 0, 1237
4263, 9, 0, 1128
4264, 1, 0, 1040
4265, 8, 0, 2651
4266, 3, 0, 180
4267, 2, 0, 1770
4268, 22, 0, 300
4269, 4, 0, 336
4270, 2, 0, 2473
4271, 5, 0, 1565
4272, 14, 0, 2925
4273, 1, 0, 411
4274, 8, 0, 1759
4275, 3, 0, 764
4276, 5, 0, 1272
4277, 7, 0, 2425
4278, 4, 0, 548
4279, 4, 0, 875
4280, 4, 0, 294
4281, 21, 0, 582
4282, 7, 0, 1311
4283, 17, 0, 1093
4284, 8, 0, 1783
4285, 8, 0, 1754
4286, 1, 0, 2476
4287, 4, 0, 2844
4288, 3, 0, 419
4289, 12, 0, 111
4290, 4, 0, 617
4291, 1, 0, 2522
4292, 8, 0, 975
4293, 8, 0, 783
4294, 13, 0, 1400
4295, 4, 0, 2892
4296, 8, 0, 2003
4297, 32, 0, 1415
4298, 6, 0, 272
4299, 8, 0, 304
4300, 7, 0, 2471
4301, 4, 0, 2691
4302, 9, 0, 2351
4303, 1, 0, 1178
4304, 13, 0, 1233
4305, 8, 0, 2970
4306, 12, 0, 2696
4307, 5, 0, 1202
4308, 2, 0, 254
4309, 4, 0, 2836
4310, 1, 0, 1790
4311, 1, 0, 2177
4312, 3, 0, 908
4313, 21, 0, 1983
4314, 3, 0, 675
4315, 37, 0, 2898
4316, 10, 0, 517
4317, 8, 0, 551
4318, 8, 0, 2395
4319, 9, 0, 2865
4320, 1, 0, 1803
4321, 4, 0, 431
4322, 15, 0, 2197
4323, 19, 0, 2052
4324, 5, 0, 668
4325, 3, 0, 2990
4326, 3, 0, 2718
4327, 9, 0, 1238
4328, 2, 0, 1575
4329, 8, 0, 2061
4330, 6, 0, 1978
4331, 3, 0, 1306
4332, 4, 0, 285
4333, 5, 0, 945
4334, 25, 0, 2824
4335, 20, 0, 1293
4336, 1, 0, 1222
4337, 1, 0, 1536
4338, 1, 0, 304
4339, 8, 0, 1631
4340, 30, 0, 1163
4341, 14, 0, 336
4342, 9, 0, 527
4343, 9, 0, 729
4344, 7, 0, 2270
4345, 1, 0, 1027
4346, 8, 0, 1532
4347, 4, 0, 270
4348, 2, 0, 2075
4349, 8, 0, 779
4350, 3, 0, 879
4351, 2, 0, 1539
4352, 28, 0, 2819
4353, 1, 0, 1790
4354, 2, 0, 622
4355, 7, 0, 1132
4356, 10, 0, 1605
4357, 5, 0, 1901
4358, 13, 0, 2001
4359, 22, 0, 2762
4360, 1, 0, 1913
4361, 7, 0, 897
4362, 12, 0, 996
4363, 4, 0, 676
4364, 20, 0, 1196
4365, 8, 0, 733
4366, 6, 0, 2529
4367, 6, 0, 1858
4368, 9, 0, 345
4369, 7, 0, 1109
4370, 21, 0, 494
4371, 2, 0, 1132
4372, 8, 0, 1946
4373, 8, 0, 517
4374, 3, 0, 77
4375, 6, 0, 2317
4376, 1, 0, 2387
4377, 1, 0, 1705
4378, 3, 0, 188
4379, 12, 0, 1082
4380, 3, 0, 803
4381, 3, 0, 566
4382, 27, 0, 1650
4383, 14, 0, 2014
4384, 3, 0, 324
4385, 1, 0, 2258
4386, 5, 0, 997
4387, 6, 0, 736
4388, 2, 0, 1828
4389, 2, 0, 1429
4390, 4, 0, 1813
4391, 11, 0, 664
4392, 4, 0, 449
4393, 3, 0, 2611
4394, 11, 0, 157
4395, 18, 0, 2837
4396, 3, 0, 942
4397, 6, 0, 1839
4398, 9, 0, 1050
4399, 1, 0, 969
4400, 15, 0, 1676
4401, 2, 0, 1893
4402, 6, 0, 2518
4403, 9, 0, 1389
4404, 8, 0, 1763
4405, 5, 0, 819
4406, 11, 0, 2379
4407, 2, 0, 1316
4408, 7, 0, 2747
4409, 4, 0, 224
4410, 1, 0, 1678
4411, 8, 0, 1679
4412, 17, 0, 641
4413, 6, 0, 2197
4414, 2, 0, 963
4415, 20, 0, 1322
4416, 18, 0, 1291
4417, 2, 0, 2054
4418, 5, 0, 2256
4419, 11, 0, 600
4420, 3, 0, 635
4421, 8, 0, 2308
4422, 20, 0, 2413
4423, 9, 0, 1662
4424, 15, 0, 2419
4425, 10, 0, 1819
4426, 15, 0, 485
4427, 13, 0, 1105
4428, 26, 0, 879
4429, 15, 0, 42
4430, 2, 0, 2126
4431, 5, 0, 2530
4432, 3, 0, 2767
4433, 3, 0, 2552
4434, 8, 0, 447
4435, 15, 0, 2652
4436, 4, 0, 972
4437, 1, 0, 626
4438, 7, 0, 1596
4439, 3, 0, 2185
4440, 13, 0, 455
4441, 7, 0, 2702
4442, 21, 0, 1132
4443, 8, 0, 2176
4444, 8, 0, 2236
4445, 1, 0, 2444
4446, 6, 0, 683
4447, 1, 0, 2180
4448, 8, 0, 1175
4449, 8, 0, 76
4450, 9, 0, 1756
4451, 8, 0, 1920
4452, 22, 0, 130
4453, 7, 0, 1037
4454, 8, 0, 2160
4455, 1, 0, 1737
4456, 10, 0, 274
4457, 8, 0, 1560
4458, 1, 0, 2704
4459, 3, 0, 2931
4460, 10, 0, 239
4461, 5, 0, 1004
4462, 17, 0, 2485
4463, 3, 0, 662
4464, 1, 0, 2703
4465, 8, 0, 2183
4466, 13, 0, 310
4467, 19, 0, 1080
4468, 13, 0, 2246
4469, 1, 0, 2905
4470, 3, 0, 2247
4471, 7, 0, 569
4472, 2, 0, 32
4473, 8, 0, 1070
4474, 5, 0, 2967
4475, 8, 0, 2031
4476, 6, 0, 2947
4477, 2, 0, 2427
4478, 9, 0, 429
4479, 12, 0, 582
4480, 3, 0, 2918
4481, 4, 0, 241
4482, 24, 0, 1576
4483, 3, 0, 2160
4484, 1, 0, 1824
4485, 1, 0, 784
4486, 6, 0, 2641
4487, 29, 0, 23
4488, 4, 0, 1591
4489, 8, 0, 1462
4490, 10, 0, 578
4491, 5, 0, 2269
4492, 8, 0, 570
4493, 11, 0, 671
4494, 2, 0, 1041
4495, 8, 0, 1792
4496, 12, 0, 2785
