(-4, 0, 464)
(-14, 0, 1665)
(-1, 0, 2458)
(-2, 0, 700)
(-14, 0, 210)
(-4, 0, 2044)
(-3, 0, 1895)
(-11, 0, 1513)
(-10, 0, 1034)
(-6, 0, 2830)
(-2, 0, 1646)
(-3, 0, 550)
(-7, 0, 1212)
(-15, 0, 1093)
(-8, 0, 1572)
(-8, 0, 1826)
(-6, 0, 673)
(-12, 0, 2854)
(-14, 0, 1017)
(-1, 0, 624)
(-5, 0, 2122)
(-11, 0, 506)
(-9, 0, 183)
(-3, 0, 1094)
(-48, 0, 2995)
(-17, 0, 342)
(-33, 0, 674)
(-1, 0, 1004)
(-7, 0, 335)
(-2, 0, 2395)
(-12, 0, 1450)
(-1, 0, 1469)
(-4, 0, 678)
(-1, 0, 1067)
(-4, 0, 551)
(-2, 0, 1195)
(-9, 0, 1876)
(-11, 0, 64)
(-14, 0, 532)
(-8, 0, 2095)
(-12, 0, 828)
(-28, 0, 449)
(-1, 0, 1143)
(-12, 0, 2849)
(-4, 0, 1972)
(-1, 0, 398)
(-24, 0, 2156)
(-28, 0, 1756)
(-34, 0, 1153)
(-4, 0, 888)
(-11, 0, 1561)
(-4, 0, 1818)
(-6, 0, 241)
(-4, 0, 1134)
(-3, 0, 765)
(-27, 0, 1808)
(-8, 0, 2761)
(-7, 0, 2804)
(-20, 0, 986)
(-2, 0, 2108)
(-4, 0, 2547)
(-8, 0, 2839)
(-17, 0, 827)
(-5, 0, 328)
(-5, 0, 1534)
(-16, 0, 1215)
(-5, 0, 1762)
(-8, 0, 2511)
(-8, 0, 2325)
(-16, 0, 1166)
(-10, 0, 887)
(-1, 0, 2668)
(-8, 0, 1232)
(-8, 0, 921)
(-8, 0, 751)
(-5, 0, 2832)
(-18, 0, 1166)
(-3, 0, 2657)
(-28, 0, 756)
(-6, 0, 684)
(-2, 0, 2719)
(-8, 0, 1499)
(-3, 0, 2492)
(-2, 0, 2859)
(-3, 0, 1133)
(-4, 0, 2658)
(-8, 0, 2404)
(-11, 0, 886)
(-8, 0, 37)
(-19, 0, 1232)
(-14, 0, 795)
(-8, 0, 2176)
(-6, 0, 1718)
(-2, 0, 1968)
(-2, 0, 1988)
(-1, 0, 2199)
(-10, 0, 212)
(-13, 0, 442)
(-2, 0, 1754)
(-9, 0, 1418)
(-7, 0, 1958)
(-20, 0, 132)
(-2, 0, 1356)
(-2, 0, 2281)
(-7, 0, 1200)
(-3, 0, 802)
(-11, 0, 541)
(-4, 0, 639)
(-2, 0, 2553)
(-23, 0, 2313)
(-7, 0, 2403)
(-1, 0, 1072)
(-7, 0, 841)
(-8, 0, 2870)
(-1, 0, 862)
(-4, 0, 2573)
(-16, 0, 2397)
(-3, 0, 2176)
(-2, 0, 2340)
(-35, 0, 2777)
(-8, 0, 459)
(-3, 0, 545)
(-20, 0, 2759)
(-1, 0, 562)
(-3, 0, 2742)
(-3, 0, 2708)
(-16, 0, 263)
(-8, 0, 1793)
(-8, 0, 1810)
(-3, 0, 1486)
(-16, 0, 1548)
(-8, 0, 2599)
(-10, 0, 763)
(-7, 0, 2584)
(-46, 0, 2249)
(-14, 0, 2208)
(-29, 0, 1961)
(-8, 0, 1278)
(-8, 0, 1374)
(-1, 0, 1776)
(-6, 0, 745)
(-7, 0, 405)
(-5, 0, 2136)
(-8, 0, 140)
(-3, 0, 1085)
(-8, 0, 493)
(-8, 0, 1336)
(-13, 0, 1909)
(-4, 0, 2500)
(-2, 0, 593)
(-4, 0, 2743)
(-4, 0, 1052)
(-20, 0, 1577)
(-21, 0, 2796)
(-4, 0, 2384)
(-5, 0, 251)
(-9, 0, 1690)
(-3, 0, 888)
(-8, 0, 2536)
(-24, 0, 2439)
(-10, 0, 1199)
(-8, 0, 1869)
(-8, 0, 2734)
(-2, 0, 1375)
(-12, 0, 840)
(-8, 0, 889)
(-8, 0, 2730)
(-8, 0, 2922)
(-8, 0, 2404)
(-15, 0, 1361)
(-1, 0, 242)
(-2, 0, 518)
(-15, 0, 1024)
(-8, 0, 1262)
(-17, 0, 1027)
(-3, 0, 2682)
(-2, 0, 2428)
(-17, 0, 1236)
(-2, 0, 1628)
(-12, 0, 1561)
(-10, 0, 2726)
(-9, 0, 2791)
(-9, 0, 1816)
(-15, 0, 2563)
(-14, 0, 1916)
(-20, 0, 1614)
(-7, 0, 2086)
(-6, 0, 2379)
(-5, 0, 2406)
(-16, 0, 792)
(-7, 0, 2590)
(-4, 0, 285)
(-3, 0, 2461)
(-14, 0, 156)
(-6, 0, 1462)
(-8, 0, 788)
(-6, 0, 2916)
(-8, 0, 821)
(-15, 0, 2097)
(-13, 0, 2078)
(-7, 0, 491)
(-15, 0, 2358)
(-8, 0, 2531)
(-4, 0, 2789)
(-12, 0, 2561)
(-3, 0, 1460)
(-2, 0, 1455)
(-7, 0, 961)
(-8, 0, 939)
(-5, 0, 462)
(-8, 0, 1043)
(-20, 0, 742)
(-1, 0, 2485)
(-2, 0, 2311)
(-1, 0, 2551)
(-4, 0, 1092)
(-5, 0, 1338)
(-25, 0, 1080)
(-3, 0, 499)
(-19, 0, 771)
(-6, 0, 1149)
(-18, 0, 632)
(-15, 0, 2441)
(-8, 0, 2294)
(-38, 0, 967)
(-14, 0, 442)
(-7, 0, 77)
(-14, 0, 2586)
(-2, 0, 1893)
(-2, 0, 2241)
(-6, 0, 185)
(-37, 0, 425)
(-13, 0, 2418)
(-1, 0, 2908)
(-4, 0, 802)
(-3, 0, 1423)
(-1, 0, 1354)
(-3, 0, 257)
(-2, 0, 2107)
(-8, 0, 1622)
(-5, 0, 1735)
(-2, 0, 31)
(-35, 0, 1816)
(-13, 0, 2025)
(-8, 0, 2557)
(-5, 0, 2232)
(-13, 0, 832)
(-1, 0, 2287)
(-15, 0, 1197)
(-13, 0, 2381)
(-8, 0, 639)
(-8, 0, 1868)
(-7, 0, 2305)
(-3, 0, 1684)
(-1, 0, 813)
(-12, 0, 2601)
(-2, 0, 2307)
(-26, 0, 328)
(-1, 0, 1613)
(-14, 0, 2192)
(-1, 0, 1652)
(-3, 0, 663)
(-8, 0, 2357)
(-1, 0, 1814)
(-8, 0, 270)
(-3, 0, 2492)
(-1, 0, 2486)
(-19, 0, 1147)
(-2, 0, 1211)
(-1, 0, 121)
(-9, 0, 155)
(-9, 0, 907)
(-5, 0, 2438)
(-17, 0, 2114)
(-2, 0, 2799)
(-8, 0, 1929)
(-4, 0, 1382)
(-21, 0, 2966)
(-8, 0, 2917)
(-3, 0, 1158)
(-11, 0, 1309)
(-10, 0, 1121)
(-12, 0, 2719)
(-4, 0, 750)
(-27, 0, 2085)
(-4, 0, 520)
(-1, 0, 2065)
(-20, 0, 2726)
(-18, 0, 1189)
(-8, 0, 507)
(-6, 0, 2307)
(-18, 0, 159)
(-8, 0, 973)
(-8, 0, 246)
(-14, 0, 1015)
(-5, 0, 2012)
(-1, 0, 1893)
(-11, 0, 2957)
(-1, 0, 2243)
(-2, 0, 38)
(-2, 0, 2360)
(-1, 0, 701)
(-5, 0, 2051)
(-5, 0, 1390)
(-1, 0, 2101)
(-13, 0, 2900)
(-13, 0, 2994)
(-6, 0, 553)
(-23, 0, 1366)
(-5, 0, 75)
(-12, 0, 1035)
(-3, 0, 2084)
(-10, 0, 190)
(-13, 0, 1107)
(-2, 0, 688)
(-8, 0, 491)
(-11, 0, 2509)
(-1, 0, 1953)
(-2, 0, 2751)
(-8, 0, 2348)
(-8, 0, 595)
(-2, 0, 1199)
(-6, 0, 2673)
(-8, 0, 104)
(-17, 0, 1617)
(-8, 0, 2347)
(-2, 0, 1675)
(-1, 0, 2230)
(-3, 0, 1216)
(-12, 0, 163)
(-16, 0, 1782)
(-9, 0, 325)
(-37, 0, 1323)
(-17, 0, 2481)
(-2, 0, 2396)
(-11, 0, 620)
(-2, 0, 41)
(-7, 0, 936)
(-8, 0, 2143)
(-14, 0, 176)
(-5, 0, 2108)
(-19, 0, 1287)
(-30, 0, 1368)
(-12, 0, 1575)
(-9, 0, 485)
(-9, 0, 917)
(-20, 0, 1225)
(-16, 0, 1003)
(-6, 0, 2513)
(-4, 0, 110)
(-13, 0, 2465)
(-4, 0, 171)
(-8, 0, 768)
(-10, 0, 2281)
(-8, 0, 1537)
(-4, 0, 1006)
(-3, 0, 2237)
(-10, 0, 1970)
(-10, 0, 2901)
(-8, 0, 1422)
(-4, 0, 895)
(-11, 0, 517)
(-2, 0, 2530)
(-3, 0, 369)
(-1, 0, 1650)
(-8, 0, 1717)
(-16, 0, 2558)
(-2, 0, 823)
(-8, 0, 671)
(-9, 0, 2816)
(-1, 0, 447)
(-5, 0, 1833)
(-20, 0, 1299)
(-2, 0, 2720)
(-9, 0, 2485)
(-4, 0, 666)
(-4, 0, 663)
(-2, 0, 1351)
(-3, 0, 1408)
(-5, 0, 2686)
(-5, 0, 2520)
(-4, 0, 2448)
(-5, 0, 1177)
(-3, 0, 2184)
(-12, 0, 2513)
(-8, 0, 2010)
(-8, 0, 1655)
(-3, 0, 601)
(-2, 0, 101)
(-5, 0, 1196)
(-1, 0, 1492)
(-1, 0, 705)
(-6, 0, 1648)
(-3, 0, 37)
(-8, 0, 2347)
(-8, 0, 1677)
(-8, 0, 675)
(-8, 0, 879)
(-8, 0, 1801)
(-20, 0, 2705)
(-8, 0, 605)
(-16, 0, 797)
(-8, 0, 2404)
(-5, 0, 2289)
(-8, 0, 2115)
(-1, 0, 65)
(-16, 0, 2093)
(-3, 0, 1859)
(-4, 0, 2284)
(-2, 0, 75)
(-8, 0, 2550)
(-1, 0, 721)
(-2, 0, 2407)
(-3, 0, 284)
(-4, 0, 1347)
(-18, 0, 907)
(-4, 0, 147)
(-2, 0, 2058)
(-10, 0, 915)
(-11, 0, 2567)
(-3, 0, 1554)
(-12, 0, 889)
(-2, 0, 2544)
(-8, 0, 2590)
(-9, 0, 1067)
(-23, 0, 811)
(-2, 0, 2972)
(-6, 0, 2145)
(-6, 0, 602)
(-17, 0, 246)
(-17, 0, 1611)
(-6, 0, 687)
(-4, 0, 915)
(-3, 0, 834)
(-5, 0, 2227)
(-15, 0, 710)
(-1, 0, 1255)
(-3, 0, 2117)
(-7, 0, 1867)
(-8, 0, 2028)
(-29, 0, 1722)
(-6, 0, 1154)
(-10, 0, 1992)
(-2, 0, 2954)
(-6, 0, 486)
(-16, 0, 887)
(-8, 0, 1841)
(-5, 0, 797)
(-10, 0, 2582)
(-8, 0, 1155)
(-5, 0, 163)
(-4, 0, 1700)
(-6, 0, 2882)
(-21, 0, 1596)
(-5, 0, 2409)
(-3, 0, 1083)
(-7, 0, 1718)
(-15, 0, 2460)
(-8, 0, 2956)
(-6, 0, 1492)
(-8, 0, 2694)
(-4, 0, 1933)
(-12, 0, 601)
(-9, 0, 846)
(-10, 0, 958)
(-14, 0, 252)
(-23, 0, 2922)
(-5, 0, 1451)
(-8, 0, 2203)
(-1, 0, 139)
(-13, 0, 1386)
(-1, 0, 1993)
(-8, 0, 1007)
(-18, 0, 2932)
(-13, 0, 912)
(-1, 0, 725)
(-39, 0, 211)
(-5, 0, 212)
(-1, 0, 1008)
(-13, 0, 2991)
(-1, 0, 2974)
(-8, 0, 2789)
(-4, 0, 1230)
(-6, 0, 2945)
(-3, 0, 2388)
(-10, 0, 1990)
(-34, 0, 1490)
(-8, 0, 259)
(-1, 0, 1340)
(-17, 0, 1306)
(-10, 0, 2100)
(-1, 0, 2217)
(-7, 0, 1342)
(-8, 0, 2844)
(-26, 0, 1305)
(-2, 0, 2996)
(-7, 0, 1572)
(-8, 0, 339)
(-7, 0, 1861)
(-1, 0, 2354)
(-4, 0, 204)
(-25, 0, 1702)
(-1, 0, 1033)
(-10, 0, 1518)
(-46, 0, 2064)
(-8, 0, 2939)
(-4, 0, 2375)
(-1, 0, 349)
(-11, 0, 1074)
(-30, 0, 2949)
(-23, 0, 1789)
(-1, 0, 2871)
(-18, 0, 1399)
(-8, 0, 1923)
(-5, 0, 1740)
(-23, 0, 741)
(-5, 0, 1702)
(-7, 0, 2758)
(-18, 0, 328)
(-2, 0, 1500)
(-10, 0, 2020)
(-3, 0, 2205)
(-2, 0, 2944)
(-9, 0, 1269)
(-3, 0, 254)
(-8, 0, 2311)
(-3, 0, 187)
(-2, 0, 275)
(-2, 0, 2303)
(-1, 0, 30)
(-7, 0, 1274)
(-8, 0, 270)
(-4, 0, 1647)
(-12, 0, 1864)
(-2, 0, 2161)
(-1, 0, 1773)
(-21, 0, 863)
(-4, 0, 1644)
(-7, 0, 2938)
(-23, 0, 2398)
(-2, 0, 1154)
(-4, 0, 1481)
(-1, 0, 66)
(-10, 0, 428)
(-4, 0, 1413)
(-2, 0, 1804)
(-2, 0, 515)
(-12, 0, 1077)
(-7, 0, 2936)
(-2, 0, 385)
(-18, 0, 989)
(-8, 0, 952)
(-10, 0, 2592)
(-9, 0, 1381)
(-8, 0, 2697)
(-5, 0, 118)
(-6, 0, 1890)
(-13, 0, 1549)
(-8, 0, 2989)
(-7, 0, 1111)
(-8, 0, 2945)
(-7, 0, 1288)
(-5, 0, 386)
(-6, 0, 344)
(-4, 0, 1675)
(-1, 0, 1065)
(-1, 0, 365)
(-8, 0, 2849)
(-1, 0, 1256)
(-5, 0, 395)
(-10, 0, 2361)
(-8, 0, 1125)
(-8, 0, 2482)
(-5, 0, 2557)
(-4, 0, 2466)
(-13, 0, 227)
(-20, 0, 380)
(-8, 0, 2991)
(-4, 0, 839)
(-2, 0, 1691)
(-8, 0, 1382)
(-1, 0, 1980)
(-8, 0, 2454)
(-2, 0, 250)
(-3, 0, 2787)
(-8, 0, 677)
(-10, 0, 1266)
(-10, 0, 2873)
(-5, 0, 2177)
(-3, 0, 1643)
(-14, 0, 2541)
(-12, 0, 1690)
(-14, 0, 453)
(-1, 0, 1268)
(-2, 0, 2394)
(-1, 0, 321)
(-4, 0, 652)
(-10, 0, 1918)
(-1, 0, 1446)
(-11, 0, 1804)
(-8, 0, 2478)
(-20, 0, 1853)
(-1, 0, 271)
(-2, 0, 895)
(-17, 0, 1847)
(-14, 0, 2173)
(-3, 0, 117)
(-9, 0, 1132)
(-2, 0, 2437)
(-8, 0, 1910)
(-6, 0, 355)
(-8, 0, 1972)
(-6, 0, 1585)
(-8, 0, 1435)
(-16, 0, 1163)
(-13, 0, 1616)
(-8, 0, 2720)
(-1, 0, 2196)
(-11, 0, 976)
(-7, 0, 1134)
(-2, 0, 2991)
(-1, 0, 2921)
(-23, 0, 1114)
(-1, 0, 2803)
(-4, 0, 2807)
(-3, 0, 1576)
(-8, 0, 2398)
(-1, 0, 381)
(-2, 0, 2148)
(-17, 0, 2232)
(-3, 0, 2464)
(-11, 0, 648)
(-3, 0, 1476)
(-8, 0, 1085)
(-1, 0, 183)
(-23, 0, 2880)
(-3, 0, 2615)
(-13, 0, 511)
(-10, 0, 2989)
(-10, 0, 1441)
(-16, 0, 1647)
(-7, 0, 1908)
(-6, 0, 2023)
(-4, 0, 1075)
(-8, 0, 2255)
(-26, 0, 1104)
(-8, 0, 2748)
(-5, 0, 1393)
(-18, 0, 2544)
(-3, 0, 2997)
(-8, 0, 103)
(-6, 0, 1782)
(-5, 0, 2439)
(-23, 0, 121)
(-2, 0, 1135)
(-3, 0, 2396)
(-20, 0, 2569)
(-3, 0, 708)
(-3, 0, 158)
(-17, 0, 2452)
(-1, 0, 36)
(-14, 0, 2847)
(-19, 0, 1588)
(-3, 0, 242)
(-3, 0, 2045)
(-8, 0, 402)
(-4, 0, 781)
(-1, 0, 2841)
(-4, 0, 883)
(-4, 0, 318)
(-9, 0, 1159)
(-26, 0, 383)
(-6, 0, 2810)
(-22, 0, 2104)
(-8, 0, 247)
(-1, 0, 2033)
(-1, 0, 1259)
(-14, 0, 1978)
(-2, 0, 2040)
(-4, 0, 1772)
(-14, 0, 2231)
(-12, 0, 50)
(-3, 0, 1856)
(-4, 0, 291)
(-3, 0, 233)
(-14, 0, 1711)
(-2, 0, 997)
(-8, 0, 860)
(-19, 0, 1429)
(-10, 0, 1703)
(-4, 0, 2586)
(-2, 0, 885)
(-1, 0, 1613)
(-1, 0, 373)
(-2, 0, 1258)
(-5, 0, 831)
(-5, 0, 153)
(-12, 0, 1655)
(-5, 0, 1714)
(-21, 0, 1290)
(-8, 0, 2644)
(-9, 0, 2787)
(-2, 0, 924)
(-20, 0, 1434)
(-27, 0, 2252)
(-8, 0, 1212)
(-3, 0, 2816)
(-6, 0, 1295)
(-2, 0, 1525)
(-2, 0, 2335)
(-8, 0, 1852)
(-8, 0, 203)
(-9, 0, 1647)
(-5, 0, 482)
(-9, 0, 1764)
(-4, 0, 339)
(-8, 0, 2993)
(-2, 0, 1700)
(-12, 0, 2749)
(-5, 0, 2009)
(-10, 0, 1822)
(-11, 0, 1903)
(-3, 0, 837)
(-16, 0, 349)
(-9, 0, 1513)
(-20, 0, 2998)
(-19, 0, 1523)
(-11, 0, 1665)
(-3, 0, 102)
(-10, 0, 2632)
(-4, 0, 2184)
(-3, 0, 847)
(-4, 0, 561)
(-23, 0, 1972)
(-4, 0, 2768)
(-8, 0, 1732)
(-5, 0, 786)
(-12, 0, 2388)
(-14, 0, 2587)
(-1, 0, 2167)
(-14, 0, 116)
(-12, 0, 2792)
(-3, 0, 1053)
(-1, 0, 2017)
(-13, 0, 711)
(-7, 0, 1644)
(-5, 0, 2126)
(-8, 0, 2816)
(-9, 0, 643)
(-27, 0, 387)
(-2, 0, 1342)
(-20, 0, 2102)
(-1, 0, 2555)
(-1, 0, 65)
(-8, 0, 1379)
(-11, 0, 1190)
(-1, 0, 948)
(-8, 0, 1059)
(-4, 0, 363)
(-5, 0, 950)
(-6, 0, 2677)
(-8, 0, 1207)
(-8, 0, 975)
(-6, 0, 2191)
(-18, 0, 2467)
(-12, 0, 326)
(-12, 0, 2533)
(-1, 0, 2984)
(-1, 0, 1313)
(-9, 0, 2384)
(-1, 0, 946)
(-11, 0, 1088)
(-3, 0, 731)
(-19, 0, 2775)
(-1, 0, 1898)
(-10, 0, 1546)
(-16, 0, 1019)
(-15, 0, 2267)
(-8, 0, 1158)
(-8, 0, 924)
(-14, 0, 1101)
(-18, 0, 2124)
(-7, 0, 2026)
(-1, 0, 289)
(-8, 0, 2268)
(-2, 0, 846)
(-5, 0, 1620)
(-9, 0, 856)
(-13, 0, 165)
(-3, 0, 1724)
(-5, 0, 2456)
(-7, 0, 827)
(-7, 0, 1376)
(-6, 0, 2871)
(-11, 0, 884)
(-15, 0, 181)
(-3, 0, 2230)
(-5, 0, 1508)
(-2, 0, 2977)
(-22, 0, 1851)
(-20, 0, 1509)
(-8, 0, 2901)
(-8, 0, 2435)
(-16, 0, 1804)
(-8, 0, 1974)
(-3, 0, 2941)
(-2, 0, 2139)
(-14, 0, 2636)
(-3, 0, 1378)
(-10, 0, 2566)
(-7, 0, 398)
(-8, 0, 2513)
(-8, 0, 1819)
(-35, 0, 2457)
(-2, 0, 1033)
(-6, 0, 1783)
(-6, 0, 929)
(-7, 0, 152)
(-2, 0, 658)
(-8, 0, 2796)
(-5, 0, 2874)
(-22, 0, 1513)
(-13, 0, 1513)
(-27, 0, 82)
(-8, 0, 2678)
(-6, 0, 638)
(-11, 0, 840)
(-10, 0, 2707)
(-1, 0, 413)
(-24, 0, 1368)
(-32, 0, 1475)
(-3, 0, 143)
(-6, 0, 2457)
(-6, 0, 758)
(-20, 0, 338)
(-1, 0, 2052)
(-8, 0, 250)
(-2, 0, 430)
(-6, 0, 498)
(-8, 0, 2124)
(-4, 0, 358)
(-25, 0, 59)
(-8, 0, 2334)
(-6, 0, 2125)
(-22, 0, 821)
(-11, 0, 2435)
(-1, 0, 823)
(-19, 0, 1672)
(-3, 0, 2116)
(-12, 0, 1065)
(-6, 0, 1316)
(-4, 0, 600)
(-7, 0, 1751)
(-8, 0, 1864)
(-5, 0, 447)
(-23, 0, 1926)
(-8, 0, 1655)
(-10, 0, 2416)
(-8, 0, 717)
(-13, 0, 2183)
(-12, 0, 217)
(-19, 0, 2726)
(-20, 0, 2326)
(-14, 0, 543)
(-10, 0, 735)
(-4, 0, 1037)
(-11, 0, 418)
(-4, 0, 1266)
(-3, 0, 295)
(-11, 0, 2353)
(-8, 0, 1659)
(-2, 0, 2868)
(-8, 0, 664)
(-15, 0, 2831)
(-12, 0, 2844)
(-5, 0, 1241)
(-5, 0, 984)
(-7, 0, 1733)
(-5, 0, 1495)
(-14, 0, 1247)
(-2, 0, 2500)
(-2, 0, 1840)
(-22, 0, 39)
(-8, 0, 2584)
(-2, 0, 70)
(-9, 0, 1987)
(-2, 0, 1765)
(-3, 0, 2642)
(-14, 0, 679)
(-3, 0, 962)
(-8, 0, 1805)
(-5, 0, 1304)
(-8, 0, 952)
(-17, 0, 2846)
(-5, 0, 242)
(-14, 0, 501)
(-2, 0, 654)
(-11, 0, 1349)
(-48, 0, 2580)
(-17, 0, 2279)
(-10, 0, 581)
(-5, 0, 1599)
(-22, 0, 382)
(-13, 0, 917)
(-15, 0, 677)
(-8, 0, 2459)
(-14, 0, 2626)
(-6, 0, 2917)
(-16, 0, 1490)
(-15, 0, 2198)
(-8, 0, 1355)
(-22, 0, 1946)
(-8, 0, 849)
(-7, 0, 690)
(-8, 0, 1111)
(-8, 0, 1854)
(-8, 0, 2977)
(-10, 0, 922)
(-2, 0, 1071)
(-8, 0, 2707)
(-5, 0, 631)
(-15, 0, 559)
(-17, 0, 1942)
(-6, 0, 1191)
(-1, 0, 2788)
(-3, 0, 2585)
(-1, 0, 2721)
(-8, 0, 1801)
(-1, 0, 2960)
(-5, 0, 1063)
(-10, 0, 2495)
(-26, 0, 1305)
(-26, 0, 2003)
(-1, 0, 1730)
(-17, 0, 1259)
(-4, 0, 537)
(-1, 0, 1151)
(-3, 0, 2533)
(-8, 0, 152)
(-15, 0, 284)
(-14, 0, 2250)
(-8, 0, 1955)
(-10, 0, 2511)
(-34, 0, 553)
(-1, 0, 1060)
(-1, 0, 857)
(-16, 0, 93)
(-2, 0, 2168)
(-21, 0, 2116)
(-5, 0, 2146)
(-14, 0, 2911)
(-9, 0, 2917)
(-7, 0, 2674)
(-23, 0, 2087)
(-8, 0, 360)
(-8, 0, 405)
(-10, 0, 2018)
(-7, 0, 2271)
(-8, 0, 719)
(-7, 0, 988)
(-13, 0, 1023)
(-5, 0, 457)
(-4, 0, 101)
(-3, 0, 1570)
(-8, 0, 955)
(-8, 0, 410)
(-7, 0, 1850)
(-8, 0, 1766)
(-8, 0, 2059)
(-8, 0, 1353)
(-2, 0, 1676)
(-1, 0, 2113)
(-1, 0, 2542)
(-6, 0, 2124)
(-3, 0, 1374)
(-17, 0, 78)
(-4, 0, 2375)
(-31, 0, 725)
(-4, 0, 2346)
(-7, 0, 1260)
(-10, 0, 2030)
(-9, 0, 244)
(-6, 0, 696)
(-2, 0, 857)
(-2, 0, 1869)
(-4, 0, 2507)
(-1, 0, 993)
(-24, 0, 1826)
(-3, 0, 1628)
(-8, 0, 219)
(-15, 0, 367)
(-39, 0, 1653)
(-8, 0, 909)
(-8, 0, 294)
(-8, 0, 1012)
(-7, 0, 1345)
(-8, 0, 2235)
(-8, 0, 2830)
(-33, 0, 733)
(-13, 0, 772)
(-2, 0, 1870)
(-17, 0, 295)
(-33, 0, 2064)
(-6, 0, 302)
(-5, 0, 2182)
(-4, 0, 824)
(-31, 0, 167)
(-18, 0, 2996)
(-1, 0, 2478)
(-18, 0, 1652)
(-6, 0, 2167)
(-3, 0, 2310)
(-11, 0, 1375)
(-43, 0, 2800)
(-1, 0, 2496)
(-23, 0, 772)
(-2, 0, 2846)
(-8, 0, 307)
(-1, 0, 864)
(-8, 0, 2031)
(-16, 0, 2584)
(-6, 0, 923)
(-2, 0, 1942)
(-17, 0, 1402)
(-10, 0, 2933)
(-30, 0, 2584)
(-7, 0, 2243)
(-14, 0, 800)
(-45, 0, 2054)
(-11, 0, 940)
(-8, 0, 461)
(-9, 0, 564)
(-7, 0, 274)
(-15, 0, 311)
(-8, 0, 1214)
(-11, 0, 1019)
(-1, 0, 2340)
(-1, 0, 2789)
(-13, 0, 1316)
(-2, 0, 1067)
(-8, 0, 291)
(-3, 0, 80)
(-8, 0, 2975)
(-7, 0, 310)
(-1, 0, 2666)
(-2, 0, 1407)
(-7, 0, 2704)
(-7, 0, 1764)
(-11, 0, 432)
(-8, 0, 758)
(-1, 0, 1399)
(-3, 0, 2151)
(-1, 0, 1576)
(-1, 0, 22)
(-7, 0, 900)
(-1, 0, 2307)
(-1, 0, 784)
(-1, 0, 1693)
(-1, 0, 1757)
(-10, 0, 1542)
(-9, 0, 1729)
(-8, 0, 632)
(-8, 0, 1171)
(-14, 0, 355)
(-12, 0, 1485)
(-1, 0, 649)
(-2, 0, 2247)
(-14, 0, 442)
(-4, 0, 2682)
(-18, 0, 1587)
(-4, 0, 2336)
(-20, 0, 251)
(-2, 0, 141)
(-4, 0, 1839)
(-10, 0, 1981)
(-5, 0, 1292)
(-10, 0, 1553)
(-8, 0, 2032)
(-8, 0, 1247)
(-2, 0, 773)
(-27, 0, 2729)
(-3, 0, 2860)
(-3, 0, 1853)
(-19, 0, 151)
(-4, 0, 2273)
(-14, 0, 2089)
(-21, 0, 1334)
(-5, 0, 805)
(-27, 0, 1449)
(-5, 0, 124)
(-5, 0, 2450)
(-7, 0, 2304)
(-1, 0, 2160)
(-11, 0, 2272)
(-2, 0, 609)
(-17, 0, 1070)
(-26, 0, 808)
(-1, 0, 2190)
(-8, 0, 1889)
(-11, 0, 2382)
(-8, 0, 921)
(-4, 0, 2142)
(-11, 0, 612)
(-1, 0, 411)
(-8, 0, 481)
(-1, 0, 1084)
(-17, 0, 2674)
(-2, 0, 2074)
(-6, 0, 408)
(-2, 0, 1081)
(-4, 0, 2842)
(-12, 0, 791)
(-7, 0, 969)
(-8, 0, 2142)
(-3, 0, 415)
(-9, 0, 1985)
(-8, 0, 1104)
(-19, 0, 2177)
(-8, 0, 2843)
(-27, 0, 1206)
(-2, 0, 2292)
(-7, 0, 1364)
(-13, 0, 1290)
(-8, 0, 495)
(-7, 0, 1393)
(-14, 0, 2991)
(-8, 0, 1800)
(-11, 0, 1501)
(-2, 0, 1482)
(-2, 0, 1253)
(-7, 0, 189)
(-5, 0, 1851)
(-8, 0, 609)
(-10, 0, 2956)
(-3, 0, 2973)
(-10, 0, 1875)
(-8, 0, 1918)
(-14, 0, 1473)
(-9, 0, 588)
(-18, 0, 1070)
(-15, 0, 1651)
(-21, 0, 667)
(-9, 0, 1332)
(-1, 0, 1767)
(-4, 0, 1260)
(-6, 0, 1556)
(-1, 0, 324)
(-1, 0, 1792)
(-17, 0, 1344)
(-28, 0, 1468)
(-25, 0, 800)
(-8, 0, 1470)
(-2, 0, 2567)
(-1, 0, 2937)
(-8, 0, 1534)
(-13, 0, 389)
(-17, 0, 2513)
(-5, 0, 2568)
(-4, 0, 396)
(-4, 0, 1773)
(-6, 0, 1506)
(-22, 0, 2271)
(-14, 0, 62)
(-8, 0, 138)
(-1, 0, 1602)
(-5, 0, 2347)
(-8, 0, 1828)
(-8, 0, 1344)
(-4, 0, 1608)
(-14, 0, 117)
(-23, 0, 2062)
(-8, 0, 2208)
(-8, 0, 1869)
(-2, 0, 149)
(-4, 0, 473)
(-6, 0, 1527)
(-1, 0, 1249)
(-2, 0, 69)
(-25, 0, 2324)
(-1, 0, 167)
(-4, 0, 2955)
(-10, 0, 1102)
(-8, 0, 1776)
(-10, 0, 1533)
(-10, 0, 1197)
(-7, 0, 411)
(-1, 0, 1493)
(-7, 0, 487)
(-16, 0, 2616)
(-5, 0, 1354)
(-17, 0, 1167)
(-4, 0, 1368)
(-4, 0, 1248)
(-8, 0, 2386)
(-17, 0, 1782)
(-13, 0, 202)
(-8, 0, 808)
(-8, 0, 2222)
